time,seconds_elapsed,z,y,x
1772619187847100700,0.0661005859375,0.16388514637947083,-0.2716667950153351,0.1508496105670929
1772619187857131800,0.0761318359375,0.18571579456329346,-0.29180383682250977,0.15980210900306702
1772619187867162600,0.08616259765625,0.19773197174072266,-0.3041350543498993,0.15921860933303833
1772619187877193700,0.09619384765625,0.19385215640068054,-0.3179781138896942,0.15564501285552979
1772619187887225600,0.1062255859375,0.178182914853096,-0.33424124121665955,0.15788845717906952
1772619187897256700,0.116256591796875,0.17142195999622345,-0.35252711176872253,0.16669374704360962
1772619187907287600,0.12628759765625,0.17664176225662231,-0.35765743255615234,0.19070027768611908
1772619187917318700,0.136318603515625,0.1907993108034134,-0.3534614145755768,0.21643120050430298
1772619187927349500,0.146349609375,0.19572855532169342,-0.33846142888069153,0.2398177534341812
1772619187937380600,0.156380615234375,0.19038689136505127,-0.32279905676841736,0.2505369782447815
1772619187947412700,0.166412841796875,0.18350128829479218,-0.29657039046287537,0.23930855095386505
1772619187957443800,0.17644384765625,0.17270150780677795,-0.2615477740764618,0.21333928406238556
1772619187967474700,0.186474609375,0.15848396718502045,-0.23357579112052917,0.1870640069246292
1772619187977505800,0.196505859375,0.14977817237377167,-0.19426974654197693,0.1744288206100464
1772619187987536600,0.20653662109375,0.15396493673324585,-0.1552552431821823,0.1798851042985916
1772619187997567700,0.216567626953125,0.1666700839996338,-0.12460262328386307,0.1981813758611679
1772619188007599600,0.226599609375,0.18009987473487854,-0.1176600307226181,0.22025898098945618
1772619188017630500,0.23663037109375,0.18176278471946716,-0.07835201919078827,0.20548215508460999
1772619188027661600,0.24666162109375,0.16728077828884125,-0.023558812215924263,0.20029564201831818
1772619188037692700,0.256692626953125,0.16365428268909454,0.012682776898145676,0.17106665670871735
1772619188047723500,0.2667236328125,0.15870347619056702,0.07140787690877914,0.14451467990875244
1772619188057755000,0.2767548828125,0.15430182218551636,0.114839106798172,0.1330571472644806
1772619188067785700,0.28678564453125,0.14787614345550537,0.14308111369609833,0.1249757781624794
1772619188077817600,0.296817626953125,0.1472555249929428,0.16025368869304657,0.13355132937431335
1772619188087848700,0.3068486328125,0.1462925225496292,0.1765783280134201,0.15481853485107422
1772619188097879600,0.316879638671875,0.1441669464111328,0.1847408264875412,0.18009433150291443
1772619188107910700,0.32691064453125,0.13677987456321716,0.17973275482654572,0.18887263536453247
1772619188117941500,0.33694140625,0.1311960071325302,0.17254167795181274,0.1727815568447113
1772619188127972600,0.34697265625,0.12223979830741882,0.1597619652748108,0.1464032083749771
1772619188138004500,0.35700439453125,0.11684411019086838,0.13890233635902405,0.12451628595590591
1772619188148035800,0.367035888671875,0.10567694157361984,0.11574321985244751,0.10580091923475266
1772619188158066700,0.377066650390625,0.09823764115571976,0.10013984888792038,0.08569449931383133
1772619188168097800,0.387097900390625,0.08791789412498474,0.1044246107339859,0.06484514474868774
1772619188178128600,0.397128662109375,0.07380761951208115,0.13993504643440247,0.04410986229777336
1772619188188159700,0.40715966796875,0.055909305810928345,0.16869346797466278,0.022771552205085754
1772619188198191600,0.417191650390625,0.03345600515604019,0.17902737855911255,0.0032548413146287203
1772619188208222700,0.42722265625,0.025421783328056335,0.17968039214611053,-0.012108135968446732
1772619188218253600,0.437253662109375,0.022808879613876343,0.17699560523033142,-0.02527773380279541
1772619188228284700,0.44728466796875,0.025723977014422417,0.1789892464876175,-0.030161971226334572
1772619188238315500,0.4573154296875,0.02953868918120861,0.17734767496585846,-0.023879041895270348
1772619188248346600,0.4673466796875,0.03742431104183197,0.1786973625421524,-0.009765619412064552
1772619188258378800,0.477378662109375,0.03995954245328903,0.17100197076797485,0.012319264933466911
1772619188268409900,0.487409912109375,0.038891613483428955,0.15082266926765442,0.02470589242875576
1772619188278440700,0.497440673828125,0.0377906858921051,0.13314808905124664,0.032435718923807144
1772619188288471800,0.507471923828125,0.03517653048038483,0.11498000472784042,0.03823954612016678
1772619188298502400,0.51750244140625,0.04018276184797287,0.10968032479286194,0.042675573378801346
1772619188308533500,0.527533447265625,0.03567136824131012,0.10681822896003723,0.0414302796125412
1772619188318565400,0.5375654296875,0.03611725941300392,0.11022362112998962,0.036620695143938065
1772619188328596500,0.547596435546875,0.03397953882813454,0.11928129196166992,0.01950083114206791
1772619188338627300,0.55762744140625,0.033421989530324936,0.12677526473999023,0.01108844205737114
1772619188348658400,0.567658447265625,0.03523640334606171,0.12572944164276123,0.009031414985656738
1772619188358689300,0.577689208984375,0.04042310267686844,0.12947393953800201,0.012545811012387276
1772619188368720400,0.587720458984375,0.048159584403038025,0.13208916783332825,0.025964947417378426
1772619188378752500,0.59775244140625,0.05103255808353424,0.13430525362491608,0.04061037674546242
1772619188388783400,0.607783447265625,0.048164866864681244,0.12547262012958527,0.0516185536980629
1772619188398814500,0.617814453125,0.04105456918478012,0.12279337644577026,0.05688353255391121
1772619188408845300,0.62784521484375,0.02991136908531189,0.12983396649360657,0.05079687759280205
1772619188418876400,0.63787646484375,0.021324096247553825,0.1399250328540802,0.03856205195188522
1772619188428907500,0.647907470703125,0.017939750105142593,0.1331387758255005,0.024384450167417526
1772619188438938400,0.6579384765625,0.0164150670170784,0.12852294743061066,0.018236009404063225
1772619188448970200,0.66797021484375,0.021393846720457077,0.11929244548082352,0.017694855108857155
1772619188459001300,0.67800146484375,0.02152731828391552,0.1138756051659584,0.024155952036380768
1772619188469032200,0.6880322265625,0.021634643897414207,0.09448326379060745,0.04251817986369133
1772619188479063600,0.6980634765625,0.023034673184156418,0.07034825533628464,0.05602075904607773
1772619188489094400,0.708094482421875,0.0235928725451231,0.04618380218744278,0.07390575110912323
1772619188499125500,0.71812548828125,0.024384990334510803,0.019493471831083298,0.07928560674190521
1772619188509157400,0.728157470703125,0.02364889159798622,-0.006675547920167446,0.08326756209135056
1772619188519188500,0.7381884765625,0.02398643270134926,-0.025620274245738983,0.08108793944120407
1772619188529219300,0.74821923828125,0.028053879737854004,-0.0315530002117157,0.08025357127189636
1772619188539250400,0.75825048828125,0.027887409552931786,-0.034344810992479324,0.07519330084323883
1772619188549281300,0.76828125,0.03134845569729805,-0.028762292116880417,0.06664961576461792
1772619188559312400,0.7783125,0.036180004477500916,-0.022585850208997726,0.0704486146569252
1772619188569344300,0.78834423828125,0.03411019593477249,-0.02519015595316887,0.053916774690151215
1772619188579375600,0.798375732421875,0.02784724161028862,-0.017700813710689545,0.03145594149827957
1772619188589406500,0.808406494140625,0.022520387545228004,0.00012718606740236282,0.004609414376318455
1772619188599437600,0.8184375,0.017903700470924377,0.022679714486002922,-0.022176304832100868
1772619188609468400,0.828468505859375,0.014233332127332687,0.050867144018411636,-0.04813040420413017
1772619188619499500,0.83849951171875,0.020358121022582054,0.08127739280462265,-0.05797034502029419
1772619188629531400,0.848531494140625,0.023248182609677315,0.09678684920072556,-0.05322406068444252
1772619188639562500,0.8585625,0.023834899067878723,0.09227920323610306,-0.03716732934117317
1772619188649593300,0.86859326171875,0.016912013292312622,0.07208578288555145,-0.021252278238534927
1772619188659624400,0.87862451171875,0.014530953019857407,0.04432664066553116,-0.007657638285309076
1772619188669655300,0.8886552734375,0.004745700396597385,0.026248570531606674,-0.0044362787157297134
1772619188679686400,0.898686279296875,-0.0064766909927129745,0.007922643795609474,-0.012360958382487297
1772619188689718500,0.908718505859375,-0.01884574256837368,-0.005065592471510172,-0.01683693379163742
1772619188699749400,0.918749267578125,-0.02546183206140995,-0.00582315307110548,-0.01945357955992222
1772619188709780500,0.928780517578125,-0.025977153331041336,0.00585028063505888,-0.017921462655067444
1772619188719811300,0.938811279296875,-0.028208835050463676,0.0192156583070755,-0.018175791949033737
1772619188729842400,0.948842529296875,-0.024718230590224266,0.03400738909840584,-0.021231504157185555
1772619188739873500,0.95887353515625,-0.027669811621308327,0.05260424315929413,-0.020438414067029953
1772619188749905400,0.968905517578125,-0.03267628699541092,0.06518901139497757,-0.022780397906899452
1772619188759936300,0.978936279296875,-0.03240606561303139,0.07588312029838562,-0.03149799257516861
1772619188769967400,0.98896728515625,-0.03767832741141319,0.08061102777719498,-0.03349829465150833
1772619188779998200,0.998998291015625,-0.04495309293270111,0.0761098563671112,-0.04085012525320053
1772619188790029300,1.009029296875,-0.04713502153754234,0.0661429762840271,-0.04468055069446564
1772619188800060400,1.019060302734375,-0.047875385731458664,0.05397196114063263,-0.049556173384189606
1772619188810092500,1.029092529296875,-0.05145760625600815,0.04855402559041977,-0.049498382955789566
1772619188820123400,1.039123291015625,-0.04478984698653221,0.05241134762763977,-0.037887800484895706
1772619188830154500,1.049154541015625,-0.036872804164886475,0.04831567034125328,-0.020490434020757675
1772619188840185300,1.059185302734375,-0.030303316190838814,0.03740283474326134,-0.0014720028266310692
1772619188850216400,1.069216552734375,-0.026282740756869316,0.03067835420370102,0.008794482797384262
1772619188860247300,1.079247314453125,-0.023134302347898483,0.03111233003437519,0.015919947996735573
1772619188870278400,1.0892783203125,-0.016232453286647797,0.042821984738111496,0.01000559888780117
1772619188880310300,1.099310302734375,-0.014299796894192696,0.04776960611343384,0.006082496605813503
1772619188890341400,1.10934130859375,-0.008952969685196877,0.04042354226112366,0.0021229088306427
1772619188900372500,1.11937255859375,-0.00602956535294652,0.03542977571487427,-0.0067948647774755955
1772619188910403600,1.129403564453125,-0.0062207807786762714,0.029155634343624115,-0.01668184995651245
1772619188920434400,1.139434326171875,-0.007739175111055374,0.027876954525709152,-0.02527240663766861
1772619188930465500,1.149465576171875,-0.010489687323570251,0.03425868973135948,-0.030966777354478836
1772619188940497400,1.159497314453125,-0.011032994836568832,0.03346371650695801,-0.03869074583053589
1772619188950528300,1.1695283203125,-0.01065882109105587,0.029288947582244873,-0.043147012591362
1772619188960559400,1.179559326171875,-0.006080166902393103,0.017166301608085632,-0.045914214104413986
1772619188970590500,1.189590576171875,-0.011334583163261414,-0.0024737142957746983,-0.06049954891204834
1772619188980621300,1.199621337890625,-0.023619435727596283,-0.03334690257906914,-0.10097213834524155
1772619188990652400,1.20965234375,-0.04036911949515343,-0.06547048687934875,-0.16209034621715546
1772619189000684500,1.2196845703125,-0.051790788769721985,-0.07546008378267288,-0.22414715588092804
1772619189010715400,1.22971533203125,-0.05367683619260788,-0.06880750507116318,-0.26415368914604187
1772619189020746500,1.23974658203125,-0.05943485349416733,-0.06283818930387497,-0.27211901545524597
1772619189030777300,1.24977734375,-0.06408046931028366,-0.06871472299098969,-0.2514084279537201
1772619189040808400,1.259808349609375,-0.06650208681821823,-0.0690758004784584,-0.21801885962486267
1772619189050839600,1.269839599609375,-0.06877189874649048,-0.0493718683719635,-0.1722998470067978
1772619189060871400,1.279871337890625,-0.07257777452468872,-0.030360903590917587,-0.13196112215518951
1772619189070902300,1.28990234375,-0.07490670680999756,-0.008737100288271904,-0.09786813706159592
1772619189080933400,1.299933349609375,-0.08047927916049957,0.01760440692305565,-0.07651233673095703
1772619189090964200,1.309964111328125,-0.0801362618803978,0.04109615460038185,-0.06061805784702301
1772619189100995300,1.319995361328125,-0.06945889443159103,0.06436548382043839,-0.04960509389638901
1772619189111026200,1.330026123046875,-0.06740399450063705,0.08241239190101624,-0.04117805138230324
1772619189121058600,1.34005859375,-0.05752132833003998,0.08685749024152756,-0.02809802070260048
1772619189131089400,1.35008935546875,-0.05813438445329666,0.08337913453578949,-0.014409638941287994
1772619189141120500,1.36012060546875,-0.0617150254547596,0.06288620084524155,0.005461711436510086
1772619189151151400,1.3701513671875,-0.06258242577314377,0.040792614221572876,0.02552357129752636
1772619189161182500,1.380182373046875,-0.056835073977708817,0.030509866774082184,0.047331131994724274
1772619189171213300,1.39021337890625,-0.04871536046266556,0.02375289425253868,0.06570587307214737
1772619189181244400,1.400244384765625,-0.04291539266705513,0.028727635741233826,0.06914286315441132
1772619189191276300,1.4102763671875,-0.036076661199331284,0.04284451901912689,0.07012690603733063
1772619189201307400,1.420307373046875,-0.035494059324264526,0.06048206984996796,0.05864619463682175
1772619189211338200,1.430338134765625,-0.03389589488506317,0.0562945157289505,0.04408962279558182
1772619189221369600,1.44036962890625,-0.03461233526468277,0.04838542640209198,0.027106910943984985
1772619189231400400,1.450400390625,-0.033192336559295654,0.045584578067064285,0.02118191123008728
1772619189241431600,1.460431640625,-0.033499591052532196,0.03846707195043564,0.027994543313980103
1772619189251463400,1.47046337890625,-0.034461259841918945,0.029294613748788834,0.03981578350067139
1772619189261494300,1.480494384765625,-0.027349362149834633,0.028835691511631012,0.05705735459923744
1772619189271525400,1.490525390625,-0.02114020101726055,0.029382705688476562,0.0702783465385437
1772619189281556500,1.500556396484375,-0.010928301140666008,0.024625346064567566,0.08106379210948944
1772619189291587300,1.51058740234375,0.00037628505378961563,0.02386101894080639,0.08499275147914886
1772619189301618200,1.5206181640625,0.0056714629754424095,0.027398139238357544,0.08538167178630829
1772619189311650000,1.530650146484375,-0.00029881158843636513,0.04530203714966774,0.08324500918388367
1772619189321681200,1.54068115234375,-0.02347736805677414,0.07120367139577866,0.07372234761714935
1772619189331712300,1.550712158203125,-0.05854560807347298,0.10341060906648636,0.06834836304187775
1772619189341743000,1.5607431640625,-0.10103350877761841,0.1386888027191162,0.05130927264690399
1772619189351774200,1.570774169921875,-0.1314886212348938,0.16831272840499878,0.028479594737291336
1772619189361805300,1.580805419921875,-0.14873793721199036,0.19114574790000916,-0.004658830817788839
1772619189371837200,1.590837158203125,-0.1448633074760437,0.2114693820476532,-0.03080121800303459
1772619189381868000,1.600867919921875,-0.1273619532585144,0.23136389255523682,-0.04403207078576088
1772619189391899100,1.610899169921875,-0.10237777233123779,0.26535674929618835,-0.04548722133040428
1772619189401930000,1.620929931640625,-0.07327332347631454,0.29401761293411255,-0.032736361026763916
1772619189411961000,1.630961181640625,-0.056286077946424484,0.3036111295223236,-0.007450446952134371
1772619189421992000,1.640991943359375,-0.044389255344867706,0.2872462868690491,0.017826328054070473
1772619189432023000,1.65102294921875,-0.039452023804187775,0.24770338833332062,0.05411669239401817
1772619189442055200,1.66105517578125,-0.044377610087394714,0.2041151076555252,0.08311531692743301
1772619189452086300,1.671086181640625,-0.04725249856710434,0.15600642561912537,0.10559133440256119
1772619189462117000,1.6811171875,-0.05177638679742813,0.11360066384077072,0.11338134109973907
1772619189472148200,1.691148193359375,-0.060094501823186874,0.1043965145945549,0.10806328058242798
1772619189482179000,1.701178955078125,-0.06659413129091263,0.10136664658784866,0.09727436304092407
1772619189492210200,1.711210205078125,-0.06978060305118561,0.09813116490840912,0.07891879230737686
1772619189502242000,1.721241943359375,-0.06591495871543884,0.09471599012613297,0.060784000903367996
1772619189512273200,1.731273193359375,-0.05126357823610306,0.0951402336359024,0.04816700890660286
1772619189522304000,1.741303955078125,-0.03303993120789528,0.1056801974773407,0.036204271018505096
1772619189532335000,1.751335205078125,-0.024352699518203735,0.10788583010435104,0.035289209336042404
1772619189542366200,1.7613662109375,-0.027051057666540146,0.10977993905544281,0.039156027138233185
1772619189552397300,1.771397216796875,-0.042141325771808624,0.09730835258960724,0.03853817284107208
1772619189562429200,1.78142919921875,-0.059518471360206604,0.07846993207931519,0.03378922492265701
1772619189572460300,1.791460205078125,-0.0695229023694992,0.05787917599081993,0.02238689735531807
1772619189582491100,1.8014912109375,-0.07336939126253128,0.03491925448179245,-0.004217366687953472
1772619189592522200,1.811522216796875,-0.07217522710561752,0.014185747131705284,-0.0334884375333786
1772619189602553000,1.821552978515625,-0.07252373546361923,-0.0015799831598997116,-0.059494294226169586
1772619189612584200,1.831584228515625,-0.0715269148349762,-0.01878373697400093,-0.07414381206035614
1772619189622615000,1.841614990234375,-0.062229402363300323,-0.02143261209130287,-0.07139037549495697
1772619189632647000,1.85164697265625,-0.05262391269207001,-0.019101014360785484,-0.053105372935533524
1772619189642678300,1.86167822265625,-0.04975114017724991,-0.021642716601490974,-0.029571818187832832
1772619189652709000,1.871709228515625,-0.04406076297163963,-0.019971316680312157,0.0009184470400214195
1772619189662740200,1.881740234375,-0.0321759469807148,-0.02040610834956169,0.026406321674585342
1772619189672771300,1.891771240234375,-0.026197686791419983,-0.012553246691823006,0.04215598851442337
1772619189682802200,1.90180224609375,-0.01966964825987816,-0.012554127722978592,0.05302052944898605
1772619189692834000,1.911833984375,-0.016816072165966034,-0.01251151692122221,0.05507223308086395
1772619189702865200,1.921865234375,-0.01841004751622677,-0.013304771855473518,0.05023442208766937
1772619189712896000,1.93189599609375,-0.016771404072642326,-0.011054400354623795,0.03916073217988014
1772619189722927000,1.941927001953125,-0.01594788022339344,-0.007142850663512945,0.02015046589076519
1772619189732958000,1.9519580078125,-0.011941954493522644,0.004757484886795282,0.0045861536636948586
1772619189742989000,1.961989013671875,-0.007351027335971594,0.01739506423473358,-0.007073875982314348
1772619189753021200,1.972021240234375,-0.005617308896034956,0.023008741438388824,-0.012144268490374088
1772619189763052300,1.98205224609375,-0.0060218945145606995,0.024409044533967972,-0.013884730637073517
1772619189773083100,1.992083251953125,-0.0026830900460481644,0.023691056296229362,-0.006194586865603924
1772619189783114200,2.0021142578125,-0.0028972928412258625,0.02513185888528824,0.0012624353403225541
1772619189793145000,2.01214501953125,-0.005011310335248709,0.02009528875350952,0.004680070094764233
1772619189803176200,2.02217626953125,-0.0049510071985423565,0.01631220430135727,0.010590603575110435
1772619189813207000,2.03220703125,-0.00614516856148839,0.018216632306575775,0.0077125257812440395
1772619189823239200,2.0422392578125,0.0030913976952433586,0.023389924317598343,0.00408831937238574
1772619189833270000,2.05227001953125,0.009662481024861336,0.021845556795597076,-0.002987166866660118
1772619189843301000,2.062301025390625,0.015119320712983608,0.016155730932950974,-0.006533164530992508
1772619189853332000,2.07233203125,0.022999346256256104,0.007722566369920969,-0.007998702116310596
1772619189863363300,2.08236328125,0.024010691791772842,0.006297730375081301,-0.003119079163298011
1772619189873394200,2.092394287109375,0.030962608754634857,0.002388209570199251,-0.002068994799628854
1772619189883426300,2.10242626953125,0.02694544941186905,-0.009859173558652401,0.002630417700856924
