time,seconds_elapsed,z,y,x
1772619220959909400,0.068909423828125,-0.33484044189751144,-0.08247180085107683,-0.10953584019700065
1772619220969940500,0.0789404296875,-0.27654490479528904,0.011380056670308112,-0.036138412889745085
1772619220979971600,0.0889716796875,-0.139386843380332,0.05601078716591,0.0628675942581147
1772619220990002700,0.099002685546875,-0.027325813820958136,0.02960866406112909,0.05431768297981471
1772619221000033500,0.109033447265625,0.11576280668675899,0.0020462650053203104,-0.01040494629414752
1772619221010064600,0.119064697265625,0.2386743160843849,-0.052432636418193575,-0.050600050696171815
1772619221020095500,0.129095458984375,0.2976163343966007,-0.14264321482777595,-0.13436479570092633
1772619221030126600,0.139126708984375,0.3463794885218143,-0.19524024802744389,-0.22394862051429226
1772619221040157400,0.149157470703125,0.4062158253252506,-0.2363878125824034,-0.274637025347352
1772619221050189600,0.159189453125,0.462603482979536,-0.28276524061486125,-0.3136556150496006
1772619221060220400,0.169220458984375,0.4172352319896221,-0.306426978970319,-0.3703278252663091
1772619221070251500,0.17925146484375,0.3623182314097881,-0.29572935160622,-0.39839247475583106
1772619221080282400,0.189282470703125,0.28446459187865253,-0.2517602998897433,-0.4014145259907469
1772619221090313500,0.1993134765625,0.1575941157221794,-0.2296754554621875,-0.36903088079094887
1772619221100344300,0.20934423828125,0.035326164925098415,-0.157623780208081,-0.34333212018255144
1772619221110375700,0.219375732421875,-0.07251695467829704,-0.08511705466285348,-0.26874979393966497
1772619221120406500,0.229406494140625,-0.17812778518497943,-0.013025339659303426,-0.1633826177294366
1772619221130437600,0.239437744140625,-0.28813071317076683,0.03967340034916997,-0.04238810266796499
1772619221140468500,0.249468505859375,-0.36883038978278637,0.10192381255701184,-0.014110888139996676
1772619221150499600,0.25949951171875,-0.3256786457985639,0.0951065337575972,0.017592976368404924
1772619221160530700,0.26953076171875,-0.21987901472151278,0.03030351445749402,0.03283358092438429
1772619221170561500,0.2795615234375,-0.0725666390389204,-0.03260989170372486,0.022076259262301026
1772619221180592600,0.289592529296875,0.026795652467012404,-0.1198383855625987,0.02072159325033426
1772619221190623500,0.29962353515625,0.05430032998621463,-0.17584961111992597,0.04450071090776473
1772619221200654600,0.309654541015625,0.027623335462808606,-0.1759295444883406,0.047093138553760946
1772619221210685400,0.319685546875,-0.0020025719940662385,-0.15957169940546154,0.060164947703294454
1772619221220716500,0.329716552734375,-0.004155366113781929,-0.1153578791476786,0.0697927173461765
1772619221230748700,0.339748779296875,0.006959902140498161,-0.11330606118440627,0.0731351596418768
1772619221240779500,0.349779541015625,0.04707973108291626,-0.10038330511674284,0.07521313495971262
1772619221250810600,0.359810546875,0.07397650583684444,-0.06773688079491258,0.06638374915290624
1772619221260841700,0.369841796875,0.10714344690144062,-0.05535875299796462,0.07943528269939124
1772619221270872600,0.37987255859375,0.0935889688014984,-0.07758885111510753,0.07957892895378171
1772619221280903700,0.389903564453125,0.030638883891701697,-0.06733999043181538,0.055564614300988614
1772619221290934500,0.3999345703125,-0.03454173654913902,-0.0666164984628558,0.045989524693414566
1772619221300965600,0.409965576171875,-0.09894786548614501,-0.011343816313147544,0.03881590673699975
1772619221310996500,0.41999658203125,-0.1341746616899967,0.04582578549906611,0.05494399818461388
1772619221321027600,0.430027587890625,-0.11960720715522766,0.04834156771227717,0.028315665108524263
1772619221331058400,0.440058349609375,-0.12213467980623245,0.014705986222624779,-0.033914106170088054
1772619221341089500,0.450089599609375,-0.09882570041120052,-0.012822218302637339,-0.10104176902547478
1772619221351120400,0.460120361328125,-0.10340250680744648,-0.05451397273689508,-0.15754552734009922
1772619221361151500,0.4701513671875,-0.0819429546713829,-0.08822963372543453,-0.2729726723317057
1772619221371182300,0.480182373046875,-0.009129062873125076,-0.11161869261935353,-0.3277576074970886
1772619221381213400,0.49021337890625,0.048237084424495695,-0.1674126221641898,-0.3409415717842057
1772619221391244300,0.500244384765625,0.12025368836522102,-0.15896102016121147,-0.330261370478943
1772619221401275400,0.510275390625,0.15004618456065655,-0.1319151923254132,-0.26078287018109114
1772619221411307500,0.5203076171875,0.11413023704886435,-0.088409666467458,-0.1629240055080503
1772619221421338600,0.530338623046875,0.047557869988679884,-0.06874781140312552,-0.1094116475617513
1772619221431369500,0.540369384765625,-0.0086269585698843,-0.08418196576982737,-0.07775638970173895
1772619221441400600,0.550400634765625,-0.061223991769552226,-0.12051935356408357,-0.0915520926790312
1772619221451431400,0.560431396484375,-0.1081675292521715,-0.1426072667315602,-0.08337017446290701
1772619221461462500,0.570462646484375,-0.18489830223321913,-0.1306216453835368,-0.0991706048587337
1772619221471493400,0.580493408203125,-0.25298399646580216,-0.1028571478843689,-0.05711922333184629
1772619221481524500,0.5905244140625,-0.2620253810554743,-0.05700125950798392,-0.022717333644814788
1772619221491555300,0.600555419921875,-0.19920739809274673,-0.021342501627653835,0.03233217074088752
1772619221501586400,0.61058642578125,-0.13765841215252875,-0.0033807284794747827,0.07934972330778836
1772619221511617500,0.620617431640625,-0.08365443476438522,0.0034634383268654346,0.11292133618313818
1772619221521648400,0.6306484375,-0.04392565096616745,0.013789748160541057,0.13888853846937418
1772619221531679500,0.640679443359375,-0.03866320039331913,0.026615327464044092,0.14805581446103752
1772619221541710600,0.650710693359375,-0.0183867205619812,0.03474368886202574,0.13268698041550814
1772619221551741700,0.66074169921875,-0.01623217287659645,0.034258097302168604,0.1139550266124308
1772619221561772500,0.6707724609375,-0.007757189998030662,0.027900837229937313,0.09615728491954505
1772619221571803600,0.6808037109375,0.008065233033895492,0.019581629434973002,0.04004742129333317
1772619221581834500,0.69083447265625,0.02130290026962757,0.005758855787664652,0.018497487460076806
1772619221591866400,0.700866455078125,0.056747723138332366,0.023867782321572304,0.024547873540222642
1772619221601897500,0.7108974609375,0.0955845265328884,0.028464170201122758,0.010870865039154886
1772619221611928600,0.720928466796875,0.12389701330363749,0.025930121678858994,0.030439708057790994
1772619221621959400,0.73095947265625,0.13342705819308756,0.023359540538489817,0.03210552237816155
1772619221631990500,0.740990478515625,0.14963526567220686,-0.02399798457249999,-0.0006049801558256149
1772619221642021400,0.751021484375,0.12623393181860446,-0.07277180622220039,-0.008787263698130845
1772619221652052500,0.761052490234375,0.033062311646342275,-0.12140519648790359,-0.044459977038577195
1772619221662083300,0.771083251953125,-0.0424766212016344,-0.10186389906331896,-0.0749112294036895
1772619221672114700,0.78111474609375,-0.08099661373198032,-0.10572861166745423,-0.08157353683710097
1772619221682145500,0.7911455078125,-0.1604647027224302,-0.14531404147222637,-0.11097367271408438
1772619221692176600,0.8011767578125,-0.22240473380684853,-0.18558204671368,-0.16280089058503508
1772619221702207500,0.81120751953125,-0.310018135330081,-0.17180588868707417,-0.19299597623199224
1772619221712238600,0.821238525390625,-0.36628362790942187,-0.16367767341956496,-0.17306787144690752
1772619221722269400,0.83126953125,-0.323626973965764,-0.16058716005831955,-0.1447485165439546
1772619221732300500,0.841300537109375,-0.2366401799082756,-0.1234380174897611,-0.09520897121876477
1772619221742331400,0.851331298828125,-0.16195932519435882,-0.10291808429136871,-0.03751848733760416
1772619221752362500,0.861362548828125,-0.11791326271891593,-0.10233780018538235,-0.0031681817073374984
1772619221762393600,0.8713935546875,-0.09619184477627277,-0.09540814705267547,0.010381693282723425
1772619221772425500,0.881425537109375,-0.12879238412976265,-0.09498787581399083,0.0052771366853266955
1772619221782456300,0.891456298828125,-0.11623977654874323,-0.12381678767427802,-0.047151554210111496
1772619221792487400,0.9014873046875,-0.028437574455142018,-0.10767580021247267,-0.09915252121277153
1772619221802518500,0.9115185546875,0.04461830940544605,-0.10937778182476758,-0.0816101425204426
1772619221812549600,0.921549560546875,0.14618834008872508,-0.10506766354069114,-0.058369552186504005
1772619221822580500,0.93158056640625,0.2300608015179634,-0.09329276233389973,-0.04671674298942089
1772619221832611600,0.941611572265625,0.2937725184500217,-0.0776527101315558,-0.01651362016648054
1772619221842642400,0.951642333984375,0.3356844915062189,-0.059818216624855994,0.031136165889352557
1772619221852673500,0.961673583984375,0.3338186976343393,-0.025641952387243507,0.05867876426614821
1772619221862704600,0.97170458984375,0.33777824891507624,0.016029197650402782,0.08340966622307897
1772619221872735500,0.981735595703125,0.294454655495286,0.03467719949707389,0.10739669101014733
1772619221882766600,0.9917666015625,0.203059981867671,0.06575535158887505,0.11327566604614257
1772619221892797400,1.00179736328125,0.15764496912658213,0.07909647919908165,0.09303206557109951
1772619221902828500,1.01182861328125,0.15284721345603466,0.08633724410757422,0.09712496090792119
1772619221912859400,1.021859375,0.22098609918057918,0.05330401242524385,0.10535597896277904
1772619221922890500,1.031890380859375,0.28027356992959973,0.02676686476394534,0.09009016690030694
1772619221932921300,1.04192138671875,0.3084340810090303,-0.027694501002877948,0.06728665280938148
1772619221942952400,1.051952392578125,0.2640197697430849,-0.07827025750800967,0.04617277230583131
1772619221952983300,1.0619833984375,0.14380115269124508,-0.07623334485292434,0.029239757683500647
1772619221963015700,1.072015625,0.05651040725111961,-0.06885141790807246,0.00942958018966019
1772619221973046500,1.082046630859375,-0.015386954224109649,-0.03174289961084723,0.03355177566371858
1772619221983077600,1.09207763671875,-0.050942836251854896,-0.05430032998621463,0.04304360743463039
1772619221993108500,1.1021083984375,-0.08979951339066028,-0.068152914249897,0.07841412295810878
1772619222003139600,1.1121396484375,-0.10256079528629779,-0.06513765808194875,0.10985745510049164
1772619222013170400,1.12217041015625,-0.11248013175427914,-0.06794014828205108,0.09194419726915656
1772619222023201500,1.132201416015625,-0.16708616668879986,-0.08522636025622486,0.07485350786708295
1772619222033232400,1.142232421875,-0.2389759293794632,-0.09382380047068,0.07098010049983859
1772619222043263500,1.152263427734375,-0.3777601306915283,-0.07579451504424214,0.10852825232334434
1772619222053294300,1.16229443359375,-0.5674918444305658,-0.024213380888849497,0.1950993051867932
1772619222063325400,1.172325439453125,-0.7391098093301057,0.06992153135761618,0.26462635733410717
1772619222073356300,1.182356201171875,-0.7596703667998314,0.13390402805507182,0.268956714688614
1772619222083387600,1.1923876953125,-0.6484767677247524,0.12801219353750348,0.26796200456283986
1772619222093418500,1.20241845703125,-0.4526625192016363,0.06416399074420333,0.14070435571968554
1772619222103449600,1.21244970703125,-0.27706571379899975,-0.011021744751930237,0.06060922087207436
1772619222113480400,1.22248046875,-0.20813363187015055,-0.05092661576941609,0.08557473530247807
1772619222123511600,1.232511474609375,-0.24238603008389473,-0.02885492308437824,0.10109357227794825
1772619222133542700,1.242542724609375,-0.3269610868245363,0.03599398118406534,0.2112941417276859
1772619222143574500,1.252574462890625,-0.3447323058366775,0.10140753359794616,0.28645350067354736
1772619222153605400,1.26260546875,-0.2618231364816427,0.1386848325908184,0.2988881078980863
1772619222163636500,1.272636474609375,-0.17358137392699718,0.11739493793323635,0.23548545691519973
1772619222173667300,1.282667236328125,0.013314824125170707,0.09710822896882891,0.16333141726516187
1772619222183698400,1.292698486328125,0.1519645854026079,0.025870062054693697,0.07322437229529023
1772619222193729300,1.302729248046875,0.27968554090857506,-0.04448138515278697,0.03482778694890439
1772619222203760400,1.312760498046875,0.38575814370810985,-0.06085545071810484,-0.03273490632288158
1772619222213791500,1.32279150390625,0.4158148437976837,-0.0682575436681509,-0.0545485325936228
1772619222223822600,1.332822509765625,0.4365542649656534,-0.05381166968643665,-0.03557217557542026
1772619222233853700,1.342853759765625,0.47616205273270606,-0.031523850032687185,-0.062119844630733126
1772619222243884500,1.352884521484375,0.5526543407827615,-0.040938744109869,-0.08893369034156202
1772619222253915600,1.36291552734375,0.6424854183554649,-0.08379501227885484,-0.13767309826500712
1772619222263946500,1.372946533203125,0.6451368096470832,-0.13751052811443804,-0.1789539338108152
1772619222273977600,1.3829775390625,0.5791694227427244,-0.1574374638557434,-0.2120638109259307
1772619222284008400,1.393008544921875,0.45814533452689643,-0.1202738543704152,-0.21147132492549717
1772619222294039600,1.40303955078125,0.3703162444263696,-0.05254939466565847,-0.19564649074077606
1772619222304070400,1.4130703125,0.3227092745989561,-0.0509448820784688,-0.1683590361688286
1772619222314101500,1.4231015625,0.32037937034666536,-0.043405426484346386,-0.14461962946727872
1772619222324132400,1.43313232421875,0.3632178105980158,-0.025660510957241058,-0.11327201278433204
1772619222334164000,1.4431640625,0.40130408788621424,-0.05267331330627203,-0.09081322047784925
1772619222344195800,1.45319580078125,0.39847558646202086,-0.08898089048415422,-0.046036797901242967
1772619222354227000,1.46322705078125,0.280379368391633,-0.11006254921853542,-0.008042728941142559
1772619222364257800,1.4732578125,0.07150280919969082,-0.09880962605923414,0.06281725231036543
1772619222374289000,1.483288818359375,-0.10850889003574847,-0.043183308166265484,0.10662702181190252
1772619222384319700,1.49331982421875,-0.1992471455812454,-0.01646831972002983,0.10344335027448832
1772619222394350800,1.503350830078125,-0.20269114855527876,-0.04281739746332169,0.12722286979071795
1772619222404381700,1.513381591796875,-0.17856325399279593,-0.07893938894122839,0.0944827027708292
1772619222414413000,1.5234130859375,-0.11831307569146156,-0.08757482307851314,0.07621624758765101
1772619222424444000,1.53344384765625,-0.07604454428255558,-0.10717150395214557,0.05406513299085199
1772619222434475000,1.54347509765625,-0.07159457913637161,-0.14527823950648308,0.027794235050305722
1772619222444505900,1.553505859375,-0.10415186387002467,-0.1427805774718523,0.02677935891933739
1772619222454537000,1.563536865234375,-0.15619418579638003,-0.1434530699059367,0.01134513148739934
1772619222464567800,1.57356787109375,-0.19906535927355287,-0.11407646103501319,0.03369184172153473
1772619222474599000,1.583598876953125,-0.22373393658399582,-0.07894844903051852,0.12541888910867274
1772619222484629800,1.593629638671875,-0.2206891620606184,-0.053385260967910284,0.1004707642044872
1772619222494660900,1.603660888671875,-0.20271394490897654,-0.04271393708884716,0.0362847077589482
1772619222504691700,1.613691650390625,-0.13454466404616833,-0.03655862932950258,0.017414222268015145
1772619222514722800,1.623722900390625,-0.05804068555831909,-0.05272855062484741,0.0029615532193332907
1772619222524754000,1.63375390625,0.03409866895675659,-0.06120937872231006,-0.0063613517254590985
1772619222534786000,1.6437861328125,0.068749711099267,-0.09404343457072972,-0.03168444742187857
1772619222544817000,1.65381689453125,0.024177578923106194,-0.10410890151113271,-0.04227313451878726
1772619222554848000,1.663847900390625,-0.05154664736390113,-0.0877379046857357,-0.04420746358223259
1772619222564878800,1.67387890625,-0.12281389424204826,-0.07032558211386203,-0.03402319256775081
1772619222574910000,1.683909912109375,-0.14680325711667536,-0.04766191488504409,-0.011725509107112883
1772619222584940800,1.69394091796875,-0.14311550851464272,-0.03510696921646595,0.007923267279937862
1772619222594972000,1.703971923828125,-0.10061024574041366,0.004550795172154903,0.04287884532697499
1772619222605003000,1.7140029296875,-0.05165069226026535,0.008391980770230293,0.05712137875631451
1772619222615033900,1.724033935546875,-0.047529812937974925,0.00632861849963665,0.08623677940778433
1772619222625065000,1.73406494140625,-0.06703530839681625,0.03523264142274856,0.13406155670434236
1772619222635095800,1.744095703125,-0.09522855270206927,0.05273848749697208,0.1506568638049066
1772619222645127000,1.754126953125,-0.147546184438467,0.025973522429168224,0.18713029906898737
1772619222655157800,1.76415771484375,-0.16696575517952442,0.028337913472950456,0.15276822993569075
1772619222665188900,1.77418896484375,-0.12059738723635673,0.02213555170148611,0.13463942965753375
1772619222675219700,1.7842197265625,-0.046990883755683895,-0.0070595631226897234,0.10707615381889045
1772619222685250800,1.794250732421875,0.015379355439543723,-0.03809942903071642,0.06088438455164432
1772619222695282000,1.804281982421875,0.0641577071338892,-0.0785053814381361,0.015385200658440588
1772619222705313000,1.81431298828125,0.10078501778542995,-0.09628712184429168,0.010739566809684038
1772619222715344000,1.82434375,0.12230536019802092,-0.11218436367809771,0.020238120582327244
1772619222725375000,1.834375,0.13177695289850233,-0.11565233204960822,0.01400485221594572
1772619222735405800,1.84440576171875,0.156339731746912,-0.13606909713447093,-0.02037336433455348
1772619222745438000,1.85443798828125,0.20290099191367625,-0.11069003346711397,-0.03064370619729161
1772619222755468800,1.86446875,0.2197211938112974,-0.10889233639538287,-0.041399055097997184
1772619222765500000,1.8745,0.20850246518254278,-0.0915171309635043,-0.01681961737573147
1772619222775530800,1.88453076171875,0.21266893721222876,-0.07413315770328044,0.009258534471690654
1772619222785561900,1.894561767578125,0.18711480923891066,-0.06823708540201187,-0.0007219575989991426
1772619222795592700,1.9045927734375,0.17002105109691618,-0.058718438689410686,-0.010912585289031267
1772619222805623800,1.914623779296875,0.18402268844246863,-0.06183890879750251,-0.044580461613088845
1772619222815654700,1.924654541015625,0.19093056813478468,-0.05330459694713354,-0.016038330804929137
1772619222825686000,1.93468603515625,0.1282668989509344,-0.09615005146116018,-0.028588673363626003
1772619222835716900,1.944716796875,0.05634440303444862,-0.10734832182377577,-0.05253266272656619
1772619222845748000,1.954748046875,0.04359481157660484,-0.06653583444207907,-0.05783427626602351
1772619222855778800,1.96477880859375,0.003960135802626609,-0.08038812644481659,-0.03726911568641662
1772619222865810000,1.974809814453125,-0.06060732117593288,-0.07204232290387153,-0.017949717384204266
1772619222875841000,1.984841064453125,-0.09951134458780288,-0.039294191773235794,-0.0018917320307344197
1772619222885871900,1.994871826171875,-0.10044014987051486,-0.04916296709775925,0.02968552868962288
1772619222895903000,2.004903076171875,-0.07192951017916202,-0.03939180692881346,0.018564999738335607
1772619222905933800,2.014933837890625,-0.035172435668110846,-0.06257043794244528,-0.009577975684404372
1772619222915965000,2.02496484375,-0.011309914043545722,-0.09301321474015713,-0.0073345806717872615
1772619222925995800,2.034995849609375,-0.07393266669511794,-0.08324673074632882,0.005631283885240554
1772619222936027000,2.04502685546875,-0.15667641635537147,-0.046261108176410194,0.030517449469119308
1772619222946059000,2.05505908203125,-0.20533143393099307,-0.01338788936138153,0.14327559444718063
1772619222956089900,2.06508984375,-0.19261632926464078,0.02599281165152788,0.16121223315410316
1772619222966121000,2.075120849609375,-0.13302666069865227,0.05243599741905927,0.18074501847866922
1772619222976152000,2.085152099609375,-0.10205459932982922,0.02251987484395504,0.14665387524124235
1772619222986183000,2.095182861328125,-0.04946048873960972,0.0016655951246619225,0.1189742795465514
1772619222996214000,2.105214111328125,-0.05717851577103138,-0.015324410381913183,0.13274188894052058
1772619223006244900,2.115244873046875,-0.07669161001443862,-0.022549100938439367,0.10737323706932365
1772619223016276000,2.12527587890625,-0.11102467224895954,-0.038649756389856335,0.06684197778180241
1772619223026306800,2.135306884765625,-0.09063304160535335,-0.060002341020107264,0.020448183136433363
