time,seconds_elapsed,z,y,x
1772619469786165500,0.07916552734375,-0.04984142631292343,-0.24171777069568634,-0.1682819277048111
1772619469796196400,0.0891962890625,-0.07249507308006287,-0.1331753134727478,-0.2290552705526352
1772619469806227500,0.0992275390625,-0.09237651526927948,-0.058861181139945984,-0.2462962120771408
1772619469816258300,0.10925830078125,-0.10086160898208618,-0.017002949491143227,-0.23177611827850342
1772619469826289400,0.119289306640625,-0.09387843310832977,-0.009753569960594177,-0.1940142661333084
1772619469836319500,0.129319580078125,-0.07618732005357742,-0.02306990884244442,-0.14666911959648132
1772619469846350300,0.139350341796875,-0.05635309964418411,-0.048303067684173584,-0.11495079100131989
1772619469856381400,0.14938134765625,-0.029757970944046974,-0.07559701055288315,-0.09238050132989883
1772619469866412500,0.15941259765625,0.001991701079532504,-0.09364259243011475,-0.08436199277639389
1772619469876443600,0.169443603515625,0.018853506073355675,-0.11217978596687317,-0.10065174847841263
1772619469886474500,0.179474609375,0.03399920463562012,-0.125577911734581,-0.12501327693462372
1772619469896505600,0.189505615234375,0.03809061646461487,-0.12611986696720123,-0.15472136437892914
1772619469906535700,0.19953564453125,0.03161487728357315,-0.11881988495588303,-0.18617276847362518
1772619469916566500,0.20956640625,0.030067577958106995,-0.11221657693386078,-0.20213042199611664
1772619469926597600,0.21959765625,0.031138738617300987,-0.09791746735572815,-0.1935831904411316
1772619469936628500,0.22962841796875,0.03414544835686684,-0.07526275515556335,-0.1604209840297699
1772619469946659600,0.23965966796875,0.037475161254405975,-0.06009664759039879,-0.11159626394510269
1772619469956690400,0.2496904296875,0.045296598225831985,-0.054067254066467285,-0.06389585882425308
1772619469966721500,0.259721435546875,0.05921664088964462,-0.062019944190979004,-0.017399733886122704
1772619469976751600,0.269751708984375,0.07301075011491776,-0.07121104747056961,0.033985693007707596
1772619469986782500,0.279782470703125,0.09238947927951813,-0.07595952600240707,0.0759330615401268
1772619469996813600,0.2898134765625,0.11961231380701065,-0.08469896018505096,0.09837818145751953
1772619470006844400,0.299844482421875,0.13742691278457642,-0.0907234251499176,0.08946143835783005
1772619470016875500,0.30987548828125,0.14238625764846802,-0.07501477003097534,0.06818997114896774
1772619470026906400,0.31990625,0.12760132551193237,-0.039645757526159286,0.024268293753266335
1772619470036937500,0.3299375,0.10850273072719574,0.005501480307430029,-0.02901756577193737
1772619470046967600,0.339967529296875,0.08716928213834763,0.06133878231048584,-0.09824223071336746
1772619470056998400,0.349998291015625,0.07233095169067383,0.11500333994626999,-0.16703647375106812
1772619470067029500,0.360029541015625,0.05013483017683029,0.15715186297893524,-0.2309264987707138
1772619470077060400,0.370060302734375,0.04224149137735367,0.18364685773849487,-0.273702472448349
1772619470087091500,0.380091552734375,0.03865122050046921,0.17813338339328766,-0.27673742175102234
1772619470097122300,0.390122314453125,0.041404128074645996,0.1534416228532791,-0.23146101832389832
1772619470107153400,0.4001533203125,0.04607171192765236,0.13856275379657745,-0.157931849360466
1772619470117183500,0.41018359375,0.04596970975399017,0.1386013776063919,-0.08210339397192001
1772619470127214300,0.42021435546875,0.043838419020175934,0.15338577330112457,-0.0338590182363987
1772619470137245400,0.430245361328125,0.03847694396972656,0.1823713481426239,-0.001330370083451271
1772619470147276500,0.440276611328125,0.03251275792717934,0.2514866590499878,0.008750883862376213
1772619470157307600,0.4503076171875,0.027213867753744125,0.3599262833595276,0.025143705308437347
1772619470167338500,0.46033837890625,0.037205345928668976,0.48528414964675903,0.051796648651361465
1772619470177369600,0.47036962890625,0.06272801756858826,0.5975561141967773,0.07669959962368011
1772619470187399700,0.480399658203125,0.09298498928546906,0.6322686076164246,0.0909651517868042
1772619470197430500,0.490430419921875,0.1133672297000885,0.5343071222305298,0.08517064899206161
1772619470207461600,0.500461669921875,0.11570622771978378,0.31966644525527954,0.06147108972072601
1772619470217492500,0.510492431640625,0.08768870681524277,0.020114369690418243,0.02210770547389984
1772619470227523600,0.520523681640625,0.041751835495233536,-0.3492564857006073,0.009840918704867363
1772619470237554400,0.530554443359375,-0.0029983241111040115,-0.7047216296195984,0.1026395633816719
1772619470247585500,0.54058544921875,-0.02867133542895317,-0.8703832626342773,0.29862627387046814
