time,seconds_elapsed,z,y,x
1772619244507756500,0.072756591796875,0.1206774667352438,-0.20168255603462457,0.05549655403345823
1772619244517787400,0.082787353515625,0.07481178761720657,-0.1305979722470045,0.057746744113042946
1772619244527818500,0.092818603515625,0.04635492393970489,-0.059031157900393004,0.09509659688547253
1772619244537849300,0.102849365234375,-0.022564883029460907,0.03269493963867426,0.14704576063565908
1772619244547880400,0.11288037109375,-0.04411386701464653,0.0992380806043744,0.13047909510768949
1772619244557911300,0.122911376953125,0.00793897630572319,0.09890841025859116,0.10409231570251286
1772619244567942400,0.1329423828125,0.09399228890538215,0.09040946198254823,0.09042217533364892
1772619244577973200,0.14297314453125,0.1535766967743635,0.08159837901741265,0.1108306840468198
1772619244588004400,0.15300439453125,0.20863807426095007,0.031714404168725015,0.10194807021543383
1772619244598035500,0.163035400390625,0.2285012971162796,-0.014575637841224669,0.0623410861659795
1772619244608066600,0.173066650390625,0.2133037279844284,-0.03823591489195823,-0.010281374713405966
1772619244618097700,0.18309765625,0.17497604315578935,-0.06555208410173655,-0.08460245620422065
1772619244628128500,0.19312841796875,0.1660778664290905,-0.07764934913069009,-0.11827807744331657
1772619244638159600,0.20315966796875,0.14525661219656466,-0.07817015813440084,-0.1539331089965999
1772619244648190500,0.2131904296875,0.10225742842555045,-0.0794330176770687,-0.1381899617459625
1772619244658222300,0.223222412109375,0.04280395345985889,-0.09268237535059451,-0.14529920922927558
1772619244668253400,0.23325341796875,0.003007365122437477,-0.13506342722326517,-0.1836828620288521
1772619244678284300,0.2432841796875,-0.0029898294657468793,-0.17783698554486035,-0.21178338654935358
1772619244688315400,0.2533154296875,-0.0012017770051956176,-0.22176497459858655,-0.2438346945222467
1772619244698346500,0.263346435546875,-0.0012409399718046187,-0.2379755201652646,-0.2721967195231467
1772619244708377300,0.27337744140625,0.01927519383430481,-0.26606238148659467,-0.2745302039720118
1772619244718408400,0.283408447265625,0.02559972068071365,-0.26047669030874965,-0.23794088724330067
1772619244728439300,0.293439208984375,-0.008030161720514297,-0.23720891970694064,-0.18123736857287584
1772619244738470700,0.303470703125,-0.07970598939955234,-0.18180851952433585,-0.11372048720419406
1772619244748501500,0.31350146484375,-0.11847323468923568,-0.14901947186142206,-0.07040814583078027
1772619244758532600,0.32353271484375,-0.12906184872090815,-0.12538316020816564,-0.034831805536895986
1772619244768563500,0.3335634765625,-0.09670739308297634,-0.06142798990905284,0.025811390670016407
1772619244778594600,0.343594482421875,-0.03209317435324192,-0.009815876093506813,0.07631978102736174
1772619244788625400,0.35362548828125,0.0035989012748003004,0.00715162532031536,0.09863375803567469
1772619244798656500,0.363656494140625,0.05350596473813057,0.027869126917421817,0.10194682810641825
1772619244808687400,0.373687255859375,0.09262450768351554,0.017704875777661798,0.08201346262432635
1772619244818718500,0.383718505859375,0.09471884961426258,0.007331073540449142,0.07812412703558802
1772619244828749300,0.393749267578125,0.09841711961030959,0.03402326563298702,0.10326660546809434
