time,seconds_elapsed,z,y,x
1772785960300160800,0.058160888671875,-0.10311205685138702,-0.5144438743591309,0.4347568452358246
1772785960310177500,0.068177490234375,-0.04377523064613342,-0.7049887776374817,0.43963149189949036
1772785960320193500,0.078193603515625,0.09218791127204895,-0.6250349879264832,0.4363093972206116
1772785960330209800,0.088209716796875,0.3578832149505615,-0.36955952644348145,0.39565595984458923
1772785960340225800,0.098225830078125,0.7852059006690979,0.10170332342386246,0.38399866223335266
1772785960350241500,0.108241455078125,1.1796698570251465,0.12221205979585648,0.3139790892601013
1772785960360257500,0.118257568359375,1.2822233438491821,-0.17570164799690247,0.22644871473312378
1772785960370273500,0.1282734375,1.2379562854766846,-0.3077782094478607,0.20031484961509705
1772785960380289500,0.13828955078125,1.104028344154358,-0.3392012417316437,0.14464685320854187
1772785960390306800,0.148306884765625,0.9675286412239075,-0.31569379568099976,0.08553425967693329
1772785960400322600,0.158322509765625,0.889252781867981,-0.301235556602478,0.04751360043883324
1772785960410338600,0.168338623046875,0.850382924079895,-0.39893200993537903,0.007135285530239344
1772785960420354600,0.1783544921875,0.8387841582298279,-0.5074471235275269,-0.07212387025356293
1772785960430370600,0.18837060546875,0.8279001116752625,-0.5258561968803406,-0.1922428160905838
1772785960440386600,0.198386474609375,0.778931736946106,-0.48770639300346375,-0.31100672483444214
1772785960450402800,0.20840283203125,0.6860060691833496,-0.4575343728065491,-0.37811440229415894
1772785960460418800,0.218418701171875,0.5815231204032898,-0.434281587600708,-0.3566276729106903
1772785960470434600,0.2284345703125,0.5073903203010559,-0.3816410303115845,-0.24197672307491302
1772785960480450600,0.238450439453125,0.44589704275131226,-0.3359072506427765,-0.102024607360363
1772785960490466600,0.248466552734375,0.37293386459350586,-0.22022351622581482,-0.01858111470937729
1772785960500482600,0.258482666015625,0.2566744089126587,-0.05416284501552582,-0.061739228665828705
1772785960510498600,0.26849853515625,0.10192476958036423,0.1278327852487564,-0.26333945989608765
1772785960520514800,0.278514892578125,-0.047791022807359695,0.35635650157928467,-0.5708523988723755
1772785960530531600,0.288531494140625,-0.1553739309310913,0.5984596610069275,-0.9086006283760071
1772785960540547600,0.298547607421875,-0.20737871527671814,0.7254129648208618,-1.1405137777328491
1772785960550563600,0.3085634765625,-0.21881219744682312,0.6940971612930298,-1.1955296993255615
1772785960560579600,0.31857958984375,-0.2021302431821823,0.5725594162940979,-1.0952320098876953
1772785960570595800,0.328595947265625,-0.19190636277198792,0.4002230763435364,-0.9156539440155029
1772785960580611600,0.338611572265625,-0.20962955057621002,0.2546288073062897,-0.7206850647926331
1772785960590627600,0.348627685546875,-0.2048635631799698,0.21840158104896545,-0.5743212103843689
1772785960600643600,0.3586435546875,-0.15733422338962555,0.2471405416727066,-0.4697253704071045
1772785960610659600,0.36865966796875,-0.07722900062799454,0.255315899848938,-0.3885330557823181
1772785960620675600,0.378675537109375,0.03247982636094093,0.27545690536499023,-0.3144311308860779
1772785960630691600,0.388691650390625,0.14771027863025665,0.24316979944705963,-0.2430104911327362
1772785960640707800,0.398707763671875,0.26605522632598877,0.1376952826976776,-0.19229336082935333
1772785960650723600,0.4087236328125,0.3816438913345337,-0.004212589934468269,-0.17090950906276703
1772785960660739600,0.418739501953125,0.4960971176624298,-0.1267649531364441,-0.18747909367084503
1772785960670756600,0.428756591796875,0.6034451723098755,-0.21799792349338531,-0.2166934311389923
1772785960680772600,0.438772705078125,0.6998458504676819,-0.28221771121025085,-0.21209733188152313
1772785960690788600,0.44878857421875,0.8068769574165344,-0.31265443563461304,-0.1436503678560257
1772785960700804600,0.4588046875,0.9239089488983154,-0.2941552698612213,-0.050301652401685715
1772785960710820600,0.468820556640625,1.0155819654464722,-0.25830966234207153,0.02746744453907013
1772785960720836600,0.478836669921875,1.054568886756897,-0.21016168594360352,0.06954799592494965
1772785960730852600,0.4888525390625,1.0562471151351929,-0.15765079855918884,0.057430874556303024
1772785960740868600,0.49886865234375,1.0139116048812866,-0.09514817595481873,0.009429864585399628
1772785960750884600,0.508884521484375,0.9264760613441467,-0.006480890326201916,-0.0507916659116745
1772785960760900600,0.518900634765625,0.7914722561836243,0.11169686913490295,-0.1490016132593155
1772785960770916600,0.52891650390625,0.6307147741317749,0.25178685784339905,-0.2812137007713318
1772785960780932600,0.5389326171875,0.4465474784374237,0.43095606565475464,-0.4281262159347534
1772785960790948600,0.548948486328125,0.23666615784168243,0.6575548648834229,-0.5629251003265381
1772785960800964600,0.558964599609375,0.02609051950275898,0.8749672770500183,-0.6653904318809509
