time,seconds_elapsed,z,y,x
1772785960300160800,0.058160888671875,0.3962643401533365,1.4894859858229756,1.612230321960151
1772785960310177500,0.068177490234375,1.039602575945854,1.0343463359180838,2.1978170643992723
1772785960320193500,0.078193603515625,1.7151830391734837,0.6654287793084979,2.1480513091027738
1772785960330209800,0.088209716796875,1.5017945555150507,0.30168007670417424,1.9210902271658181
1772785960340225800,0.098225830078125,0.8805442328900098,0.05912336622849106,2.541973470044136
1772785960350241500,0.108241455078125,0.36450843493044377,0.4611819257438183,3.3920366399526594
1772785960360257500,0.118257568359375,0.8489379652708768,0.3230851221740246,3.4794106797620654
1772785960370273500,0.1282734375,2.507380880090594,-0.024807108998298643,1.5109887925788759
1772785960380289500,0.13828955078125,1.3588631713956594,0.09666311554983258,1.2078365244302898
1772785960390306800,0.148306884765625,1.0430945097148419,-0.31274186120554803,0.9143542941637337
1772785960400322600,0.158322509765625,0.8965613017112016,-0.8976822685651481,0.4019496923133731
1772785960410338600,0.168338623046875,0.42485389029979703,-0.9900482714429497,0.6997795233301818
1772785960420354600,0.1783544921875,0.40906186240613457,-1.0705185232132672,1.0439712194841355
1772785960430370600,0.18837060546875,0.3809580499500036,-1.354552760850638,1.4240624965369701
1772785960440386600,0.198386474609375,0.3440717961013317,-1.5910506096787749,1.416997964978218
1772785960450402800,0.20840283203125,0.21963936074674129,-1.8571409020856022,1.2102198393702506
1772785960460418800,0.218418701171875,0.07158873391747474,-2.0111251567475494,1.0888673959828912
1772785960470434600,0.2284345703125,-0.1515162571132183,-2.0381258302673695,0.9557377133011817
1772785960480450600,0.238450439453125,-0.43534138204455375,-1.8752181183069943,0.9189505359128117
1772785960490466600,0.248466552734375,-0.6133826579898596,-1.9051646360203622,0.76348218017295
1772785960500482600,0.258482666015625,-0.891592281126976,-2.2540265890076756,0.6045762511998415
1772785960510498600,0.26849853515625,-1.0873661976397038,-2.666574247702956,0.4045286028906703
1772785960520514800,0.278514892578125,-0.8887620261371135,-2.8807620650455354,-0.0486475649215281
1772785960530531600,0.288531494140625,-0.7699754877150058,-2.6394360654085873,-0.42414661881327625
1772785960540547600,0.298547607421875,-0.7595002709299326,-2.412633096642792,-0.5576037798836827
1772785960550563600,0.3085634765625,-0.7059305933058262,-2.220222519083321,-0.42014607793502506
1772785960560579600,0.31857958984375,-0.6567173573255538,-2.00263424564749,-0.06634140784852206
1772785960570595800,0.328595947265625,-0.5327864417523145,-1.688372773659229,0.08115092751085758
1772785960580611600,0.338611572265625,-0.545350155249238,-1.3979260386310517,0.10284275403283535
1772785960590627600,0.348627685546875,-0.8405120822310447,-1.4128078198119998,0.04948050861433148
