time,seconds_elapsed,z,y,x
1772618980330075100,0.0740751953125,-0.0037989765405654907,0.01579214259982109,0.029439983889460564
1772618980340106200,0.084106201171875,0.004098627716302872,0.011119361966848373,0.021995650604367256
1772618980350137300,0.094137451171875,0.005654520820826292,-0.003745666006579995,0.015947453677654266
1772618980360167200,0.104167236328125,0.009358711540699005,-0.029035311192274094,0.012645134702324867
1772618980370198300,0.1141982421875,0.015126636251807213,-0.04541175067424774,0.0041566467843949795
1772618980380229000,0.12422900390625,0.015301872044801712,-0.05261427164077759,0.007097575347870588
1772618980390259200,0.13425927734375,0.013580305501818657,-0.05030371621251106,0.010293223895132542
1772618980400290300,0.144290283203125,0.011055095121264458,-0.03722013905644417,0.012110299430787563
1772618980410321200,0.154321044921875,0.0134982168674469,-0.007592726498842239,0.010744119994342327
1772618980420351200,0.164351318359375,0.01848924532532692,0.009800911881029606,0.011947868391871452
1772618980430382300,0.17438232421875,0.028553757816553116,0.009585237130522728,0.01097473781555891
1772618980440413200,0.1844130859375,0.03995715081691742,0.0001640385016798973,0.01485469751060009
1772618980450443300,0.194443359375,0.0470845103263855,-0.006792441010475159,0.019069302827119827
1772618980460474400,0.204474365234375,0.0493420735001564,-0.02172824740409851,0.023082686588168144
1772618980470505200,0.214505126953125,0.05161627382040024,-0.029437856748700142,0.01981387846171856
1772618980480535300,0.224535400390625,0.05512046068906784,-0.04235418513417244,0.007758813910186291
1772618980490566100,0.234566162109375,0.05475268512964249,-0.05180685967206955,-0.007409886457026005
1772618980500597200,0.24459716796875,0.05921721085906029,-0.054856445640325546,-0.023503368720412254
1772618980510627300,0.25462744140625,0.05895070731639862,-0.06002916395664215,-0.033592380583286285
1772618980520658200,0.264658203125,0.06284690648317337,-0.06575975567102432,-0.034070149064064026
1772618980530689300,0.274689208984375,0.06156789883971214,-0.07968861609697342,-0.03337705507874489
1772618980540719400,0.28471923828125,0.07063889503479004,-0.09634881466627121,-0.026271209120750427
1772618980550750200,0.294750244140625,0.07657619565725327,-0.13226273655891418,-0.025780849158763885
1772618980560780000,0.304780029296875,0.08143113553524017,-0.18787699937820435,-0.025004005059599876
1772618980570811400,0.314811279296875,0.0814819484949112,-0.255260705947876,-0.021152079105377197
1772618980580842200,0.32484228515625,0.07485094666481018,-0.2969982922077179,-0.012296536937355995
1772618980590872000,0.3348720703125,0.06492868810892105,-0.2925798296928406,-0.0018945024348795414
1772618980600903200,0.344903076171875,0.05419827997684479,-0.2569997012615204,-0.0053313118405640125
1772618980610934300,0.354934326171875,0.049191687256097794,-0.19386960566043854,-0.025745555758476257
1772618980620964000,0.364964111328125,0.050342172384262085,-0.13298894464969635,-0.056836094707250595
1772618980630995200,0.3749951171875,0.048422135412693024,-0.0863063782453537,-0.0827770084142685
1772618980641026300,0.3850263671875,0.048792049288749695,-0.06256642937660217,-0.09284135699272156
1772618980651056000,0.39505615234375,0.04546624422073364,-0.052330970764160156,-0.08472491800785065
1772618980661087200,0.405087158203125,0.0480889268219471,-0.05461516231298447,-0.06067577004432678
1772618980671118300,0.415118408203125,0.04497004672884941,-0.05927290394902229,-0.03930610418319702
1772618980681148200,0.425148193359375,0.04328266531229019,-0.0695955827832222,-0.03568260744214058
1772618980691179000,0.435178955078125,0.03991350159049034,-0.07464919239282608,-0.033485498279333115
1772618980701210400,0.44521044921875,0.03707190975546837,-0.060482777655124664,-0.032040469348430634
1772618980711240000,0.455239990234375,0.033035457134246826,-0.03171423822641373,-0.03094816394150257
1772618980721271000,0.46527099609375,0.022186005488038063,-0.01076821144670248,-0.030144954100251198
1772618980731302100,0.47530224609375,0.019582899287343025,0.007189457770437002,-0.03194902837276459
1772618980741332000,0.48533203125,0.014249388128519058,0.014617545530200005,-0.028904234990477562
1772618980751363000,0.495363037109375,0.012088261544704437,0.011683030053973198,-0.023402772843837738
1772618980761394200,0.505394287109375,0.006647157017141581,0.00006871717050671577,-0.01632009632885456
1772618980771424000,0.515424072265625,0.0014905554708093405,0.0021182242780923843,-0.008435167372226715
1772618980781455000,0.525455078125,-0.0032711769454181194,0.0065172333270311356,0.002275533741340041
1772618980791486200,0.535486328125,-0.011962821707129478,0.012856213375926018,0.0024183294735848904
1772618980801516000,0.54551611328125,-0.012182001024484634,0.019824640825390816,0.00015517498832195997
1772618980811547100,0.555547119140625,-0.012424297630786896,0.03314404562115669,-0.013349909335374832
1772618980821578200,0.565578125,-0.009763799607753754,0.031950149685144424,-0.028361082077026367
1772618980831608000,0.575608154296875,-0.016699038445949554,0.01716320775449276,-0.04407067969441414
