time,seconds_elapsed,z,y,x
1772741645024706800,0.067706787109375,-0.15176118910312653,0.14670805633068085,0.3332485854625702
1772741645034721800,0.0777216796875,-0.14759813249111176,0.11358178406953812,0.3120916187763214
1772741645044737800,0.08773779296875,-0.1416923850774765,0.08789729326963425,0.23751895129680634
1772741645054752800,0.097752685546875,-0.13195401430130005,0.051782697439193726,0.13651590049266815
1772741645064768800,0.107768798828125,-0.11887206882238388,-0.015500081703066826,0.03087453544139862
1772741645074783700,0.11778369140625,-0.10228004306554794,-0.08067109435796738,-0.04529906436800957
1772741645084799700,0.1277998046875,-0.09225498884916306,-0.13600300252437592,-0.0831792801618576
1772741645094814700,0.137814697265625,-0.0972401574254036,-0.14715978503227234,-0.09446734935045242
1772741645104830700,0.147830810546875,-0.10977110266685486,-0.10206671059131622,-0.08501751720905304
1772741645114845700,0.157845703125,-0.117185078561306,-0.04420847073197365,-0.06307972967624664
1772741645124861700,0.16786181640625,-0.11765642464160919,-0.006020464934408665,-0.04208694025874138
1772741645134876700,0.177876708984375,-0.11269602179527283,0.002969567198306322,-0.03606553003191948
1772741645144893000,0.187892822265625,-0.11138154566287994,0.001664853421971202,-0.04507237300276756
1772741645154908000,0.197907958984375,-0.10872344672679901,0.012726825661957264,-0.06244150921702385
1772741645164924000,0.207923828125,-0.08505148440599442,0.02426370419561863,-0.08156955242156982
1772741645174939000,0.21793896484375,-0.04476851597428322,0.021094011142849922,-0.0876665934920311
1772741645184955000,0.227954833984375,-0.02053939923644066,0.023846888914704323,-0.07238379865884781
1772741645194969900,0.237969970703125,-0.013048194348812103,0.03268485516309738,-0.05892685428261757
1772741645204985900,0.24798583984375,-0.003034441266208887,0.05483381822705269,-0.04708109423518181
1772741645215000800,0.258000732421875,0.015305418521165848,0.07731862366199493,-0.04083624854683876
1772741645225016800,0.268016845703125,0.03159100189805031,0.08281610906124115,-0.03878970816731453
1772741645235031800,0.27803173828125,0.038910169154405594,0.07864107191562653,-0.041401203721761703
1772741645245047800,0.2880478515625,0.03908265009522438,0.08206251263618469,-0.034471295773983
1772741645255062800,0.298062744140625,0.03859476000070572,0.08738856762647629,-0.0176148172467947
1772741645265078800,0.308078857421875,0.031700458377599716,0.08818638324737549,-0.0005706989322789013
1772741645275093800,0.31809375,0.027367759495973587,0.07064706832170486,0.006328219547867775
1772741645285109800,0.32810986328125,0.020494701340794563,0.051070064306259155,0.0064519308507442474
1772741645295124700,0.338124755859375,0.01885126531124115,0.02708164043724537,-0.0022366319317370653
1772741645305140700,0.348140625,0.019436392933130264,-0.015708571299910545,-0.02248287945985794
1772741645315155700,0.35815576171875,0.020709384232759476,-0.05261678993701935,-0.03939954563975334
1772741645325172000,0.368171875,0.025918055325746536,-0.049559447914361954,-0.03263162449002266
1772741645335186700,0.378186767578125,0.02485012635588646,-0.006737949326634407,0.00532907247543335
1772741645345203000,0.388202880859375,0.029336927458643913,0.05808829143643379,0.045601461082696915
1772741645355218000,0.398218017578125,0.03263738751411438,0.0763983204960823,0.08631320297718048
1772741645365233000,0.40823291015625,0.02849738299846649,0.07799191027879715,0.09859643876552582
1772741645375249000,0.418248779296875,0.029662780463695526,0.0710943192243576,0.08598291128873825
1772741645385263900,0.428263916015625,0.030108477920293808,0.05189019441604614,0.056825511157512665
1772741645395280000,0.43827978515625,0.02686847746372223,0.030727382749319077,0.02237432636320591
1772741645405294800,0.448294921875,0.020819639787077904,0.005268349312245846,-0.000677449454087764
1772741645415310800,0.458310791015625,0.019100302830338478,0.009746454656124115,0.004927439149469137
1772741645425325800,0.468325927734375,0.018815789371728897,0.03335653617978096,0.01978290267288685
1772741645435341800,0.478341796875,0.019307941198349,0.04010471701622009,0.01731521636247635
1772741645445356800,0.488356689453125,0.022191019728779793,0.020125120878219604,-0.003199939616024494
1772741645455372500,0.49837255859375,0.02849685400724411,-0.013620592653751373,-0.029642466455698013
1772741645465387500,0.508387451171875,0.029839053750038147,-0.042750146239995956,-0.05163656920194626
1772741645475403500,0.518403564453125,0.02607813850045204,-0.050260793417692184,-0.06376780569553375
1772741645485418500,0.52841845703125,0.009543875232338905,-0.058596350252628326,-0.0631176307797432
1772741645495434500,0.5384345703125,-0.008021003566682339,-0.05177786201238632,-0.06640902906656265
1772741645505449500,0.548449462890625,-0.01384628564119339,-0.04589885473251343,-0.07443203032016754
1772741645515465500,0.558465576171875,-0.014737378805875778,-0.04873006418347359,-0.08089658617973328
1772741645525480400,0.56848046875,-0.006203190423548222,-0.05112273991107941,-0.08582804352045059
1772741645535496400,0.578496337890625,0.004431876353919506,-0.04670535400509834,-0.08573003858327866
1772741645545511400,0.588511474609375,0.02017098292708397,-0.029229799285531044,-0.07725246995687485
1772741645555527700,0.598527587890625,0.033991724252700806,-0.017497243359684944,-0.03323547542095184
1772741645565542700,0.608542724609375,0.028907209634780884,0.007082709111273289,0.01866789534687996
1772741645575558700,0.61855859375,0.018443383276462555,0.024108298122882843,0.0535166896879673
1772741645585573600,0.62857373046875,0.014880732633173466,0.03616737946867943,0.06682805716991425
1772741645595589600,0.638589599609375,0.013704945333302021,0.04338374361395836,0.07226250320672989
1772741645605604600,0.6486044921875,0.012288818135857582,0.0442066416144371,0.0702783614397049
1772741645615620600,0.65862060546875,0.009537240490317345,0.05248401314020157,0.06584978848695755
1772741645625635600,0.668635498046875,0.00730880256742239,0.05008012056350708,0.0571446567773819
1772741645635651600,0.678651611328125,0.009714435786008835,0.032842546701431274,0.045155104249715805
