time,seconds_elapsed,z,y,x
1772619586339761700,0.07476171875,0.636384763392806,-0.1426367850869894,-0.4341677351552993
1772619586349792800,0.084792724609375,0.7195172201097011,-0.2207818087801337,-0.535722422138974
1772619586359823600,0.09482373046875,0.873535230910778,-0.19844342798292636,-0.6131603935413062
1772619586369855000,0.10485498046875,1.0419885942995548,-0.09781389302015304,-0.6338609440036118
1772619586379885800,0.1148857421875,1.1327098987102509,-0.02285655945241451,-0.5615465261600912
1772619586389917000,0.1249169921875,1.0670762738049029,0.061333589623868465,-0.4223745676394552
1772619586399947800,0.13494775390625,0.9227560656756162,0.07966536512821912,-0.2678120746981352
1772619586409980000,0.14497998046875,0.8576806591749191,0.15513766248077154,-0.23146544415149836
1772619586420010800,0.1550107421875,0.7477133870244026,0.23957681788206098,-0.23179328786637632
1772619586430041900,0.165041748046875,0.6374298885315657,0.366149187874794,-0.17026680601891128
1772619586440072700,0.17507275390625,0.4448842864155769,0.43621874940097327,-0.10642313327025621
1772619586450103800,0.185103759765625,0.279801276242733,0.36882425230294463,-0.2537525696855038
1772619586460134700,0.195134765625,0.22398294290900228,0.3311816271290183,-0.4689284847499802
1772619586470165800,0.205165771484375,0.33289749113619327,0.23675386941581963,-0.7000773372329772
1772619586480196600,0.215196533203125,0.591777559903264,0.1771291295364499,-0.8793282812289893
1772619586490227700,0.225227783203125,0.8906886102855205,0.14363631751835346,-0.9381653047967702
1772619586500258800,0.2352587890625,1.1939409047424792,0.09390519514381886,-0.7906091104209423
1772619586510290000,0.2452900390625,1.4079577494323252,0.08198124085515737,-0.5422914983309806
1772619586520320800,0.25532080078125,1.515360139530897,0.11390344255566597,-0.27449907818138597
1772619586530351900,0.265351806640625,1.5307400794923305,0.22023265046477317,-0.1051491312790662
1772619586540383000,0.275383056640625,1.4713509019345044,0.4054427951261401,0.025022651445120572
1772619586550413800,0.285413818359375,1.3209095805764197,0.5714285993576049,0.13918204152323305
1772619586560445000,0.29544482421875,1.005583401966095,0.6076216102451085,0.16189941170066594
1772619586570475800,0.305475830078125,0.5843430259883403,0.37611382478922606,-0.025751111850142477
1772619586580507000,0.3155068359375,0.20956804858744144,0.13362082719951868,-0.2275001572497189
1772619586590537700,0.325537841796875,-0.0862473738670349,-0.07108692187517882,-0.23851664130464195
1772619586600568800,0.33556884765625,-0.2448614802867174,-0.4017027318149805,-0.034486426165327426
1772619586610600700,0.3456005859375,-0.12110650580227374,-0.6569312923371792,0.31445538712516424
1772619586620631800,0.3556318359375,0.2514770990341902,-0.691521836464107,0.5129803559117019
1772619586630663000,0.365662841796875,0.7051976028561592,-0.5494511608272791,0.404922570644319
1772619586640694000,0.375694091796875,1.1154103888630866,-0.3521776534065604,0.11104118499234318
1772619586650724900,0.385724853515625,1.3193582594811915,-0.25997312470078465,-0.3006438655242324
1772619586660756000,0.395755859375,1.357453889119625,-0.1571884575307369,-0.7202385201215744
1772619586670786800,0.405786865234375,1.2742828539580107,0.10113514639735222,-0.8264985352519899
1772619586680818000,0.41581787109375,0.940787396928668,0.5268339630886912,-0.6337744347639381
1772619586690848800,0.425848876953125,0.6243681623846292,0.9363593513533472,-0.27666195530369875
1772619586700880000,0.4358798828125,0.5754571242213249,1.031594333796203,0.07449592660106719
1772619586710910700,0.44591064453125,0.4507014482617378,0.8609624573245644,0.26602058817148205
1772619586720941800,0.45594189453125,0.40463410909175873,0.6276996448948979,0.4090664655160159
1772619586730972700,0.46597265625,0.506561867171526,0.33822599268257614,0.5563596250414848
1772619586741003800,0.476003662109375,0.6334463718533515,0.09977174908965826,0.6973514194004238
1772619586751034600,0.48603466796875,0.9481886130958795,-0.1164925822660327,0.8431778673741966
1772619586761065700,0.496065673828125,1.40809803468585,-0.3703247199937701,1.017457671894133
1772619586771096800,0.506096923828125,1.9095827447235583,-0.7129734975546598,1.1047854614090173
1772619586781128000,0.5161279296875,2.311726790565252,-0.9732187171950936,1.0319028882887213
1772619586791159000,0.526158935546875,2.4135259538292884,-1.093522089920938,0.8667897021733224
1772619586801190000,0.53618994140625,2.230990873596072,-1.0421268337264658,0.7038843283005058
1772619586811221000,0.546220947265625,1.8432161293685436,-0.8125318961545824,0.5723319048728793
1772619586821252900,0.5562529296875,1.4326327564835548,-0.40984424495548005,0.43866015120372176
1772619586831283700,0.56628369140625,1.1614672066390515,0.06066577336490154,0.24856712987162172
1772619586841314800,0.576314697265625,1.0308025988966225,0.4664917225897312,0.037733591393008824
1772619586851345700,0.586345703125,0.9536386951953172,0.7550865461409092,-0.0647841684691608
1772619586861376800,0.596376708984375,0.9784761993318796,0.9259183290988207,-0.22475911491326986
1772619586871407900,0.606407958984375,1.209836977532506,1.0545105144813656,-0.5571661191187799
1772619586881438700,0.616438720703125,1.5825532688379287,1.1322595245942473,-0.9087635614845901
1772619586891469800,0.6264697265625,1.9053578205049038,1.0816975043535233,-1.1203403195459396
1772619586901500700,0.636500732421875,2.0630326002478596,1.0245245415404438,-1.2155148039732129
1772619586911532000,0.646531982421875,1.846704556006193,0.9423366721972822,-1.127100680526346
1772619586921563000,0.65656298828125,1.3246306469261646,0.9668836689546704,-0.752934994130209
1772619586931594000,0.666593994140625,0.6369505805820226,1.0330670366972685,-0.24413353133834897
1772619586941624800,0.676624755859375,-0.18566051877737044,0.9433063940122723,0.18638766400814055
1772619586951656000,0.686656005859375,-1.3961656048297881,0.5858829489067197,0.6155849172744899
1772619586961686800,0.696686767578125,-3.3273569547712802,-0.014006898042559623,0.943020343612507
1772619586971718000,0.7067177734375,-5.974716798916459,-0.7864937840566039,1.4009452403217553
1772619586981748700,0.716748779296875,-8.466751056793331,-1.5965610436633229,2.028876940406859
1772619586991779800,0.72677978515625,-10.207416912269592,-2.243689903910458,2.483952365969121
1772619587001810700,0.736810791015625,-10.913598849987983,-2.8287632899999617,2.6561995686829087
1772619587011841800,0.746841796875,-10.653873562568425,-3.4448794646069407,2.405229688518494
1772619587021873700,0.756873779296875,-9.46402840270698,-3.896887319292128,1.4380502514876425
1772619587031904800,0.76690478515625,-7.831991848775744,-4.316786802054941,-0.0457541815675795
1772619587041936000,0.776935791015625,-6.5131356935977935,-5.083201090157032,-0.8216594977229833
1772619587051967000,0.786967041015625,-6.147371705648303,-5.72715248941183,-0.4621423682738095
1772619587061997800,0.796997802734375,-6.783576436299085,-5.394349690821767,0.08281754554882645
1772619587072029000,0.80702880859375,-7.789960048732161,-4.107145980492234,0.22421580181680617
1772619587082059800,0.817059814453125,-8.27247702344954,-2.664113995069265,0.3260381267607212
1772619587092091000,0.8270908203125,-7.493020006161927,-1.6077943853393195,0.9768453101944178
1772619587102121700,0.837121826171875,-5.488773941403627,-0.8267259873323142,1.631695485408604
1772619587112152800,0.84715283203125,-2.938230795934796,-0.18529329290017485,1.8890224795147776
1772619587122183700,0.85718359375,-0.6369792221546172,0.23424860859662294,1.8407187595948575
