time,seconds_elapsed,z,y,x
1772733521497942300,0.0629423828125,0.0009487816132605076,0.003232910530641675,-0.001251976122148335
1772733521507958300,0.072958251953125,-0.0005077014211565256,0.004375672899186611,0.00012434553354978561
1772733521517973200,0.08297314453125,-0.00011334149166941643,0.003140147542580962,-0.002659888006746769
1772733521527989200,0.0929892578125,0.002112528309226036,0.002484743483364582,-0.0013365632621571422
1772733521538004200,0.103004150390625,0.0013109664432704449,0.001294523011893034,0.00029343587812036276
1772733521548019200,0.113019287109375,-0.0008765540551394224,0.000046032946556806564,-0.0016006042715162039
1772733521558035200,0.12303515625,0.0010972488671541214,-0.0004632060881704092,0.00010944728273898363
1772733521568050200,0.13305029296875,-0.0007099723443388939,-0.0011542963329702616,0.0008274355204775929
1772733521578066200,0.143066162109375,0.00015891343355178833,0.0017115258378908038,-0.00012417323887348175
1772733521588081200,0.1530810546875,0.0009450786747038364,0.0021711874287575483,-0.0009974237764254212
1772733521598096100,0.16309619140625,-0.0002991186920553446,0.00004817545413970947,0.00024347659200429916
1772733521608112000,0.173112060546875,0.0015373975038528442,-0.0006517034489661455,-0.0008830405422486365
1772733521618127000,0.183127197265625,0.000871011521667242,0.0005890822503715754,0.000575355370528996
1772733521628143400,0.193143310546875,-0.0007402009796351194,-0.0003448883071541786,0.0006888060597702861
1772733521638158000,0.203157958984375,-0.0007867696695029736,-0.0008894568309187889,0.0002544570015743375
1772733521648173000,0.213173095703125,-0.0026195570826530457,0.0011878088116645813,-0.0013200038811191916
1772733521658189300,0.223189208984375,-0.00021606171503663063,-0.000257374020293355,-0.001482512103393674
1772733521668204300,0.233204345703125,0.0007136478088796139,-0.00042994669638574123,0.000620319857262075
1772733521678220300,0.24322021484375,0.000775857362896204,0.00014539272524416447,-0.0012180673656985164
1772733521688235300,0.2532353515625,-0.001643358264118433,0.0004295520484447479,-0.000184760894626379
1772733521698250200,0.263250244140625,-0.00047895475290715694,0.00012668408453464508,0.000750758801586926
1772733521708266200,0.273266357421875,-0.0006272927857935429,-0.0008789256680756807,-0.0002748245606198907
1772733521718281200,0.28328125,0.00006377091631293297,-0.00009673507884144783,0.00022387388162314892
1772733521728297200,0.293297119140625,-0.0010994977783411741,-0.0002799606882035732,0.0002174822147935629
1772733521738312200,0.303312255859375,0.00009122723713517189,-0.0007110615260899067,-0.0000416444381698966
1772733521748327200,0.3133271484375,0.0003010844811797142,-0.00011877436190843582,-0.0010403298074379563
1772733521758343200,0.32334326171875,0.0010365378111600876,0.0003228718414902687,0.000005203532055020332
1772733521768358100,0.333358154296875,0.0003728778101503849,0.000019005034118890762,0.00013143743854016066
1772733521778374100,0.3433740234375,-0.0008350801654160023,0.00013549672439694405,0.00025980197824537754
1772733521788389000,0.35338916015625,-0.00244602607563138,-0.0017090088222175837,-0.00007815321441739798
1772733521798404000,0.363404052734375,-0.0001748441718518734,-0.0007916886825114489,0.00030140182934701443
1772733521808420000,0.373420166015625,0.00046697771176695824,-0.00028488924726843834,-0.000004595378413796425
1772733521818435000,0.38343505859375,0.00028206175193190575,-0.0005372418090701103,-0.0008393728057853878
1772733521828451000,0.393451171875,-0.00010143313556909561,0.0005365447141230106,-0.0006963610649108887
1772733521838466000,0.403466064453125,-0.0006010029464960098,-0.001307663507759571,0.00044737313874065876
1772733521848481300,0.413481201171875,-0.00039141206070780754,-0.00045145698823034763,-0.0015350839821621776
