time,seconds_elapsed,z,y,x
1772785934398744800,0.058744873046875,0.2772461473941803,-0.8964812159538269,1.2906501293182373
1772785934408761900,0.068761962890625,0.3344188630580902,-0.8142702579498291,1.145031452178955
1772785934418777600,0.078777587890625,0.4023208022117615,-0.7073072195053101,0.912048876285553
1772785934428795000,0.088794921875,0.4804893732070923,-0.6160542368888855,0.6143652200698853
1772785934438811000,0.098810791015625,0.5561155080795288,-0.5116209387779236,0.26061704754829407
1772785934448827000,0.108826904296875,0.6216598749160767,-0.39911356568336487,-0.11427612602710724
1772785934458843600,0.11884375,0.6290993690490723,-0.20016883313655853,-0.444659024477005
1772785934468860000,0.12885986328125,0.5816402435302734,0.16956394910812378,-0.6992154121398926
1772785934478877000,0.138876953125,0.5340315103530884,0.5587077140808105,-0.873163640499115
1772785934488892700,0.148892578125,0.5275377035140991,0.83601975440979,-0.9542648792266846
1772785934498909700,0.15890966796875,0.5436316728591919,1.0316661596298218,-0.9475101828575134
1772785934508926000,0.168926025390625,0.5552926063537598,1.1544694900512695,-0.8609934449195862
1772785934518942000,0.17894189453125,0.5436534285545349,1.1789731979370117,-0.7074959874153137
1772785934528958700,0.188958740234375,0.518101692199707,1.116141438484192,-0.5154250860214233
1772785934538974700,0.198974609375,0.48394933342933655,0.9822379350662231,-0.31395187973976135
1772785934548991700,0.20899169921875,0.4469199478626251,0.7905116677284241,-0.12480060011148453
1772785934559008000,0.219008056640625,0.39695999026298523,0.553548276424408,0.02448023110628128
1772785934569024800,0.229024658203125,0.3267337679862976,0.33546626567840576,0.12296473234891891
1772785934579040800,0.239040771484375,0.24471668899059296,0.1694663017988205,0.15332266688346863
1772785934589056800,0.249056884765625,0.20742151141166687,0.056849464774131775,0.09778058528900146
1772785934599073800,0.25907373046875,0.21624383330345154,-0.024218222126364708,-0.009621204808354378
1772785934609089800,0.26908984375,0.23871265351772308,-0.06478828191757202,-0.11267675459384918
1772785934619106800,0.27910693359375,0.24511660635471344,-0.08253922313451767,-0.17548377811908722
1772785934629122800,0.289122802734375,0.22216548025608063,-0.09457804262638092,-0.18791036307811737
1772785934639139800,0.299139892578125,0.18464751541614532,-0.10958141833543777,-0.16576458513736725
1772785934649155800,0.30915576171875,0.14342045783996582,-0.11580681800842285,-0.12804223597049713
1772785934659171800,0.319171875,0.11520125716924667,-0.1338883340358734,-0.09200902283191681
1772785934669188900,0.32918896484375,0.10737475752830505,-0.1780608594417572,-0.07036923617124557
1772785934679204600,0.33920458984375,0.10442444682121277,-0.22291569411754608,-0.058308087289333344
1772785934689222000,0.349221923828125,0.1139921173453331,-0.2599338889122009,-0.04452516511082649
1772785934699238000,0.35923779296875,0.12714079022407532,-0.2842351496219635,-0.024763554334640503
1772785934709254700,0.369254638671875,0.14568863809108734,-0.2851262390613556,-0.0061091771349310875
1772785934719270700,0.379270751953125,0.17782007157802582,-0.25637632608413696,0.019881026819348335
1772785934729287000,0.389286865234375,0.24791847169399261,-0.19825655221939087,0.039433956146240234
1772785934739304000,0.399303955078125,0.33019059896469116,-0.134358212351799,0.07312514632940292
1772785934749319700,0.409319580078125,0.4126031994819641,-0.08781841397285461,0.12229535728693008
1772785934759336700,0.419336669921875,0.4775841236114502,-0.046949274837970734,0.16689562797546387
1772785934769353000,0.42935302734375,0.5051531791687012,-0.027465056627988815,0.20186559855937958
1772785934779369700,0.43936962890625,0.5159949660301208,-0.007461122237145901,0.1977391391992569
1772785934789385700,0.4493857421875,0.5234662294387817,-0.003812059061601758,0.18333649635314941
1772785934799401700,0.459401611328125,0.5393127202987671,-0.004661348182708025,0.16526687145233154
1772785934809418800,0.469418701171875,0.5780782699584961,-0.01965254917740822,0.15696339309215546
1772785934819435000,0.47943505859375,0.6174149513244629,-0.060878485441207886,0.15347813069820404
1772785934829451800,0.48945166015625,0.622792661190033,-0.11385861784219742,0.13282717764377594
1772785934839467800,0.4994677734375,0.5827686190605164,-0.169660285115242,0.07672430574893951
1772785934849483800,0.50948388671875,0.5129586458206177,-0.17904233932495117,-0.006308802403509617
1772785934859500800,0.519500732421875,0.4432344436645508,-0.13835571706295013,-0.10155481845140457
1772785934869516800,0.529516845703125,0.3872992694377899,-0.09019484370946884,-0.2145330309867859
1772785934879533800,0.539533935546875,0.34231656789779663,-0.08787793666124344,-0.3415345549583435
1772785934889549800,0.5495498046875,0.31276825070381165,-0.10232345759868622,-0.47505319118499756
1772785934899566800,0.55956689453125,0.28102168440818787,-0.12496839463710785,-0.5830763578414917
1772785934909582800,0.569582763671875,0.2604309022426605,-0.12111826986074448,-0.6454694271087646
1772785934919598800,0.579598876953125,0.253892183303833,-0.07284429669380188,-0.6384711265563965
1772785934929615600,0.58961572265625,0.2555457353591919,0.013942532241344452,-0.5841251015663147
1772785934939631600,0.599631591796875,0.26323795318603516,0.10965476185083389,-0.518805205821991
1772785934949649000,0.60964892578125,0.23818691074848175,0.20537169277668,-0.4667925536632538
1772785934959665000,0.619664794921875,0.20428475737571716,0.2852875590324402,-0.4303825795650482
1772785934969681700,0.629681640625,0.16932544112205505,0.33581146597862244,-0.3960147500038147
1772785934979697700,0.63969775390625,0.14566943049430847,0.3683369755744934,-0.3719462752342224
1772785934989714000,0.6497138671875,0.14136868715286255,0.3701649606227875,-0.3578088879585266
1772785934999731000,0.65973095703125,0.1438760757446289,0.33473148941993713,-0.33963605761528015
1772785935009746700,0.66974658203125,0.16594648361206055,0.2775656580924988,-0.33347296714782715
1772785935019763700,0.679763671875,0.20901311933994293,0.19008620083332062,-0.34006133675575256
1772785935029780000,0.689780029296875,0.27731016278266907,0.0995403379201889,-0.34754136204719543
