time,seconds_elapsed,z,y,x
1772786486889803000,0.056802978515625,-0.46742637309134005,-0.4038914740309119,-0.09829071675166487
1772786486899819000,0.066819091796875,-0.2384825929045677,-1.1590651139333843,-0.6981775680262595
1772786486909834800,0.076834716796875,0.15346972926855088,-1.3156759177066384,-0.9364888229519128
1772786486919850800,0.086850830078125,0.4552151262938976,-1.3817273296326398,-0.8739956149641424
1772786486929867000,0.096866943359375,0.881526814186573,-1.429983703279495,-0.7634764810845256
1772786486939883000,0.106883056640625,0.2970721445173025,-1.9910409846179187,-0.6589772650815546
1772786486949899000,0.11689892578125,-0.46029637508094307,-1.9799626873731613,-0.7142765429772436
1772786486959915000,0.1269150390625,-0.7610217814087867,-1.8243553615540264,-0.8316958116341382
1772786486969930000,0.136929931640625,-1.0291261901170015,-1.774251021952927,-0.7024106024861335
1772786486979946000,0.146946044921875,-1.2130004099994898,-1.5144121911562978,-0.4023836998164654
1772786486989962000,0.1569619140625,-1.2939192823201418,-1.33319009321779,-0.24108342305272817
1772786486999977700,0.166977783203125,-1.1273562627226115,-1.2919098421938717,-0.19480445042606442
1772786487009994000,0.176993896484375,-0.8080237710803747,-1.4082475261591374,-0.21808654181417075
1772786487020010000,0.187010009765625,-0.40813481068909163,-1.6456731573566794,-0.18564524814300237
1772786487030026000,0.19702587890625,-0.047182022413611406,-1.8141276897892356,-0.14049655818790197
1772786487040042000,0.2070419921875,0.36038755560815333,-1.841808892919123,-0.22914503837991504
1772786487050058000,0.21705810546875,0.6866179900705814,-1.829382542066276,-0.31572869499661027
1772786487060073000,0.227072998046875,0.9230126707851887,-1.5291229996845126,-0.2558518435196951
1772786487070089000,0.2370888671875,1.2027058104783297,-1.4042609407410025,-0.20314119387771934
1772786487080104700,0.247104736328125,1.3703461039185523,-1.516430983632803,-0.33443540476057676
1772786487090121000,0.257120849609375,1.3882576081842184,-1.615197647333145,-0.5361359713759273
1772786487100137000,0.267136962890625,1.4773884285330772,-1.6311926504530012,-0.6914671836674213
1772786487110153000,0.277153076171875,1.5949001247137784,-1.6088156912110745,-0.7705758647609502
1772786487120169000,0.2871689453125,1.7036930923879146,-1.6527144541703163,-0.808853572968021
1772786487130185000,0.29718505859375,1.87503983913064,-1.6320701639398931,-0.8224199607014656
1772786487140201000,0.307200927734375,2.020271901407838,-1.6304126059912145,-0.8678592311009764
1772786487150216700,0.317216796875,2.010319247192144,-1.752726149495691,-0.8632827169656753
1772786487160232000,0.32723193359375,1.9010270978242159,-1.796944499798119,-0.9369991836268454
1772786487170248000,0.337248046875,1.8605331748723983,-1.465542946308106,-0.8937089810200035
1772786487180264000,0.347263916015625,1.2445955717027186,-1.7750095852352679,-0.734757678535208
1772786487190280000,0.357280029296875,0.9170797736048698,-1.4018364900730549,-0.7229572044957429
1772786487200296000,0.3672958984375,0.3574655306816101,-1.5884348742224275,-0.6189060245212167
1772786487210312000,0.37731201171875,-0.5798942298859358,-2.066086873251945,-0.4629265043888241
1772786487220328000,0.387327880859375,-0.7490279767543077,-2.118173472711444,-0.5539473397353664
1772786487230344000,0.397343994140625,-0.7468418648868799,-2.0983831689618526,-0.5817354007732123
1772786487240360000,0.40735986328125,-0.7768132247805595,-2.0441163028538227,-0.505431694097817
1772786487250375000,0.417375,-0.7115536938846111,-1.8314961732193826,-0.4631450425103307
1772786487260391000,0.427390869140625,-0.7093102988719939,-1.6970662215940653,-0.5540531016647815
1772786487270407000,0.437406982421875,-0.8438567164838313,-1.5619824822351336,-0.5766889675712212
1772786487280423000,0.4474228515625,-0.9888888722747564,-1.4006313520669937,-0.6396509255819022
1772786487290439000,0.45743896484375,-1.3010574636369943,-1.3049873504318297,-0.6500148640122264
1772786487300455000,0.467454833984375,-1.6671557981073855,-1.2485272120632231,-0.6488421669710427
1772786487310471000,0.477470947265625,-1.7946219020694494,-1.043535750676319,-0.7434787451293319
1772786487320487000,0.48748681640625,-2.0621219151437282,-1.1168399102095514,-0.6953398603823036
1772786487330503000,0.4975029296875,-2.352776009312272,-1.3585801166705787,-0.7401178173288703
1772786487340519000,0.507518798828125,-2.8620371985703703,-1.7795362688794731,-0.9358798972733319
1772786487350534000,0.517533935546875,-2.9073423211961984,-1.9760849691569804,-0.9999870432637631
1772786487360550000,0.5275498046875,-2.879805494973063,-1.94913617195487,-0.5533996792573481
1772786487370566000,0.53756591796875,-2.620982124829292,-0.2194238365662284,0.4947752389943227
1772786487380582000,0.547581787109375,-2.872058826369047,0.7189565905522555,1.147892562533915
1772786487390598000,0.557597900390625,-3.04258958055377,0.6611858810417354,0.7878733287815004
1772786487400614100,0.5676142578125,-2.88633869613409,0.37756314681470393,-0.06583747691437601
1772786487410630000,0.5776298828125,-2.55699743617475,0.3685995036363601,-0.780758747535944
1772786487420646000,0.58764599609375,-2.1605723525017497,0.31139768005497753,-1.1639854730702937
1772786487430662000,0.597661865234375,-1.3746394171983003,0.08240006905542686,-1.5572583763226866
1772786487440676900,0.6076767578125,-0.3609779227167368,-0.22911111784400418,-1.5603275546349584
1772786487450692900,0.61769287109375,0.4317436498135328,-0.3606892419684678,-1.0339852475207298
